96,SELECT DISTINCT agency_timezone FROM m.agency WHERE agency_id = $#
2016-12-12 00:00:00,1
2016-12-12 00:06:00,1
2016-12-12 00:10:00,1
2016-12-12 00:12:00,2
2016-12-12 00:13:00,1
2016-12-12 00:21:00,1
2016-12-12 00:22:00,1
2016-12-12 00:26:00,2
2016-12-12 00:29:00,1
2016-12-12 00:36:00,1
2016-12-12 00:38:00,1
2016-12-12 00:48:00,1
2016-12-12 00:50:00,1
2016-12-12 00:52:00,1
2016-12-12 00:53:00,1
2016-12-12 00:55:00,1
2016-12-12 00:57:00,1
2016-12-12 00:58:00,1
2016-12-12 01:09:00,1
2016-12-12 01:15:00,1
2016-12-12 01:23:00,1
2016-12-12 01:26:00,1
2016-12-12 01:33:00,1
2016-12-12 01:42:00,1
2016-12-12 01:49:00,1
2016-12-12 02:03:00,1
2016-12-12 02:06:00,1
2016-12-12 02:07:00,1
2016-12-12 02:09:00,1
2016-12-12 02:27:00,1
2016-12-12 02:30:00,1
2016-12-12 02:32:00,1
2016-12-12 02:35:00,1
2016-12-12 02:37:00,1
2016-12-12 02:38:00,1
2016-12-12 02:41:00,2
2016-12-12 02:44:00,1
2016-12-12 02:46:00,1
2016-12-12 02:49:00,1
2016-12-12 02:51:00,1
2016-12-12 02:55:00,1
2016-12-12 02:58:00,1
2016-12-12 03:01:00,1
2016-12-12 03:03:00,1
2016-12-12 03:14:00,1
2016-12-12 03:15:00,1
2016-12-12 03:16:00,1
2016-12-12 03:17:00,1
2016-12-12 03:19:00,1
2016-12-12 03:20:00,1
2016-12-12 03:21:00,1
2016-12-12 03:22:00,1
2016-12-12 03:25:00,1
2016-12-12 03:42:00,1
2016-12-12 03:43:00,1
2016-12-12 03:46:00,1
2016-12-12 03:47:00,1
2016-12-12 03:48:00,1
2016-12-12 03:50:00,1
2016-12-12 03:51:00,1
2016-12-12 03:52:00,1
2016-12-12 03:53:00,1
2016-12-12 03:54:00,1
2016-12-12 03:56:00,1
2016-12-12 04:27:00,1
2016-12-12 04:28:00,1
2016-12-12 04:30:00,1
2016-12-12 04:31:00,1
2016-12-12 04:32:00,1
2016-12-12 04:33:00,1
2016-12-12 04:35:00,1
2016-12-12 04:36:00,1
2016-12-12 04:37:00,1
2016-12-12 04:42:00,1
2016-12-12 04:43:00,1
2016-12-12 04:45:00,1
2016-12-12 04:46:00,1
2016-12-12 04:47:00,1
2016-12-12 04:48:00,1
2016-12-12 04:50:00,1
2016-12-12 04:51:00,1
2016-12-12 04:52:00,1
2016-12-12 04:55:00,1
2016-12-12 04:56:00,1
2016-12-12 05:00:00,1
2016-12-12 05:01:00,1
2016-12-12 05:10:00,2
2016-12-12 05:13:00,1
2016-12-12 05:15:00,1
2016-12-12 05:18:00,1
2016-12-12 05:24:00,1
2016-12-12 05:25:00,1
