1,"SELECT s.stop_id AS stop_id, s.stop_name, s.stop_lat, s.stop_lon, ceiling((h.distance(#,#,s.stop_lat,s.stop_lon)/#)/#) AS walk_time  FROM m.stop s  WHERE s.stop_lat BETWEEN ($#-$#) AND ($#+$#)  AND s.agency_id = $#  AND s.stop_lon BETWEEN ($#-$#) AND ($#+$#)  ORDER BY |/(((s.stop_lat-($#))^#+(s.stop_lon-($#))^#)) "
2016-12-29 04:51:00,1
